stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,34025,2024-2025,Overweight,0.3246671062319408,0.3224350941009707,0.20842979425448915,0.45122789151892023,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34027,2024-2025,Overweight,0.3827665179584493,0.3831968538586302,0.27246778239235414,0.5012462684416668,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34029,2024-2025,Overweight,0.3343409663631589,0.3290134679208354,0.21478891511624584,0.4697940219634475,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34031,2024-2025,Overweight,0.371161606022819,0.3695942778110638,0.2760674662582389,0.47075137471569783,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34033,2024-2025,Overweight,0.32316577430751475,0.31399493128824063,0.19216661550721373,0.4635219201150641,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34035,2024-2025,Overweight,0.3934791094312273,0.3938257352913711,0.28670896612479035,0.5039589596452161,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34037,2024-2025,Overweight,0.2863242800491829,0.2820413372653642,0.175979145864344,0.40914128601583166,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34039,2024-2025,Overweight,0.3882901645537143,0.38793765690310866,0.29184805725680335,0.4918745645071745,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,34041,2024-2025,Overweight,0.3958858548490109,0.390954054928575,0.2810380716216953,0.5336975133003254,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35001,2024-2025,Overweight,0.4350626765836633,0.43316934835821064,0.3377143503320424,0.5453586789634695,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35003,2024-2025,Overweight,0.3284292021489059,0.3323312282478989,0.19334774869789703,0.4450294028973253,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35005,2024-2025,Overweight,0.23429705766519007,0.23089078703522953,0.149389814299959,0.3380891472581443,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35006,2024-2025,Overweight,0.29312841775469445,0.2915632817970464,0.1953372539958959,0.38986850075517343,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35007,2024-2025,Overweight,0.30131609728524794,0.2985324759695094,0.21117638845422756,0.41589727042750374,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35009,2024-2025,Overweight,0.26748566644217736,0.2631241345613168,0.17541812443171656,0.38471808562212606,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35011,2024-2025,Overweight,0.3011035425696787,0.29550238881082047,0.18518344198177744,0.462919296559043,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35013,2024-2025,Overweight,0.36091141409098537,0.3591077632096784,0.2607312702518847,0.48805593073022135,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35015,2024-2025,Overweight,0.28165709733966193,0.27981995657012776,0.18079482495456797,0.3983321407613392,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35017,2024-2025,Overweight,0.23968283824518924,0.2368043579877701,0.14883410474736483,0.3436219913766963,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35019,2024-2025,Overweight,0.3145653202918076,0.3095096050417421,0.2165975597576401,0.4205704345363647,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35021,2024-2025,Overweight,0.28432411938964675,0.28208872667314183,0.2036472054580993,0.3765345228065961,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35023,2024-2025,Overweight,0.3000302901649513,0.2998429689597428,0.21009064364972613,0.4084350764424353,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35025,2024-2025,Overweight,0.2965492160439917,0.2906658698852673,0.18789449787736556,0.42693547641513807,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35027,2024-2025,Overweight,0.4121412406837249,0.4101826650433017,0.29415367663263114,0.5374766162957327,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35028,2024-2025,Overweight,0.3408467849706835,0.3367897961209052,0.23648662989940755,0.451353010765569,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35029,2024-2025,Overweight,0.3149865739135803,0.3100711114874608,0.1995814984551882,0.4370929584415355,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35031,2024-2025,Overweight,0.30275741540790096,0.2992214821428251,0.1941706601917143,0.41948159773678984,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35033,2024-2025,Overweight,0.3043845845793727,0.29658218624060473,0.19382839238056385,0.4340480966253083,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35035,2024-2025,Overweight,0.22072128332422705,0.21899317881574135,0.14491640494613608,0.3030986811894838,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35037,2024-2025,Overweight,0.29751112907124827,0.2941045547629941,0.20475051645484765,0.40425556536046514,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35039,2024-2025,Overweight,0.3029584983703451,0.29898776343000477,0.19093070348465596,0.4289204226045075,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35041,2024-2025,Overweight,0.31385333183165853,0.31283723189067303,0.1946405695932143,0.44720943967600074,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35043,2024-2025,Overweight,0.3916709527475264,0.39099374706444234,0.28479646821670024,0.4978094606920801,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35045,2024-2025,Overweight,0.41507145085570835,0.4137906681258456,0.3062093691162199,0.5257161278612025,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35047,2024-2025,Overweight,0.24189983888543132,0.24035131134565024,0.13909217804567156,0.3640993164480392,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35049,2024-2025,Overweight,0.217279615083746,0.217133966636734,0.13077449178267514,0.31826445721411545,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35051,2024-2025,Overweight,0.4315306830395747,0.4322825554494043,0.3012478496235942,0.5581133901599487,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35053,2024-2025,Overweight,0.35407916028367353,0.3517963759338,0.25236319426308473,0.45537340235197543,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35055,2024-2025,Overweight,0.3649287389206892,0.3658999360263296,0.24637090439848577,0.4874429166861223,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35057,2024-2025,Overweight,0.3302410763031261,0.3282332131144702,0.2314417583529078,0.4315063344471679,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35059,2024-2025,Overweight,0.3052340853621275,0.30150786138682684,0.2148380400585634,0.4073596380071396,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,35061,2024-2025,Overweight,0.37804539177781954,0.3752427458273863,0.26567590429244403,0.5053964859509275,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36001,2024-2025,Overweight,0.28372532159197655,0.27992701265614367,0.18485589570358812,0.4019306155804164,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36003,2024-2025,Overweight,0.3040592830748813,0.29479173505806633,0.1822815800554364,0.446160460212008,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36005,2024-2025,Overweight,0.3338658779844007,0.33217468846043563,0.23752566412497328,0.43789870042866663,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36007,2024-2025,Overweight,0.2970024487931337,0.2942096232175244,0.18890640697241165,0.42850085051257114,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36009,2024-2025,Overweight,0.2594359274581013,0.2560081364248972,0.13541539327407792,0.3886941883991026,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36011,2024-2025,Overweight,0.26147184479118696,0.2541498072965524,0.12574052874018418,0.42430820135330494,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36013,2024-2025,Overweight,0.33512630424358,0.329276333542751,0.21494380912754163,0.4843291289460295,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36015,2024-2025,Overweight,0.1886174360215315,0.18030416860432663,0.09679796677278772,0.3105419855564021,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36017,2024-2025,Overweight,0.4568679168882202,0.4590616547770392,0.300996335453613,0.61926482322051,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36019,2024-2025,Overweight,0.3758429423533384,0.3713640161595334,0.22865781584145428,0.5240034173477892,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36021,2024-2025,Overweight,0.3115942174454034,0.30778989459754313,0.18844371673391985,0.4736057459112698,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36023,2024-2025,Overweight,0.46085659278428015,0.46145138122199614,0.3055442675141391,0.6080408164006439,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36025,2024-2025,Overweight,0.32629358327260205,0.32396178657328323,0.19236717350249388,0.4693242529569922,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36027,2024-2025,Overweight,0.30022209936105326,0.2982214262362187,0.1941924654918705,0.41703908054620625,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36029,2024-2025,Overweight,0.2656722055366273,0.26031777733667116,0.15906111928073766,0.3807260294480552,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36031,2024-2025,Overweight,0.3073060259503602,0.3010485173635155,0.16694538517100538,0.48805946185697574,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36033,2024-2025,Overweight,0.3375116729906176,0.33264746729901645,0.2058144181642651,0.5052752485060839,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36035,2024-2025,Overweight,0.37224468744783185,0.36717981323451343,0.21626726221638015,0.5507463807404986,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36037,2024-2025,Overweight,0.2445958110909612,0.2401507650760594,0.13915762292876482,0.3716794609192181,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36039,2024-2025,Overweight,0.35214678207743455,0.3490977100250892,0.2224802223132195,0.516038674513712,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36041,2024-2025,Overweight,0.3151394131505922,0.3158430913402297,0.1818565123919642,0.4554297930390573,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36043,2024-2025,Overweight,0.24989902696932237,0.2455675816617581,0.12104518518084025,0.39921441066204927,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36045,2024-2025,Overweight,0.36732218801985783,0.3665001109856507,0.24100952557740649,0.5249787065211662,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36047,2024-2025,Overweight,0.27797750918582015,0.27673373486967534,0.2098871032936067,0.35495081849152677,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36049,2024-2025,Overweight,0.14882905191862456,0.14143274534547584,0.06624763017154073,0.26489449878668614,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36051,2024-2025,Overweight,0.2869485438324239,0.28224969923743615,0.16197598348912576,0.43496157838641214,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36053,2024-2025,Overweight,0.5084927689109222,0.5116994597858717,0.3458173861357646,0.6585705138286317,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36055,2024-2025,Overweight,0.3329885856216138,0.3321951689457842,0.234454737137244,0.4451399272900832,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36057,2024-2025,Overweight,0.37126618183449384,0.3666052661018887,0.23916324241297304,0.5013749319293067,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36059,2024-2025,Overweight,0.36473354104726424,0.3630681514754651,0.2671217007291502,0.4648013932326105,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36061,2024-2025,Overweight,0.3500245305659404,0.34727390539932546,0.2665006212082147,0.44304688261648434,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36063,2024-2025,Overweight,0.28673087000628833,0.28483493725506204,0.17927126277979144,0.4199319046798063,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36065,2024-2025,Overweight,0.3354966570996502,0.3318164173789495,0.20960475254262909,0.48462995954321686,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36067,2024-2025,Overweight,0.31972981648968724,0.316072987121064,0.20741280061623993,0.45916468307438274,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36069,2024-2025,Overweight,0.26369873228912755,0.25489420388791856,0.16092032377591092,0.40813211885257494,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36071,2024-2025,Overweight,0.33114880086307696,0.3312734699261537,0.220584222409971,0.4460285662575526,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36073,2024-2025,Overweight,0.594636202239237,0.5915474462434217,0.439946443176759,0.7481746449079175,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36075,2024-2025,Overweight,0.2516850281206116,0.24635664405322075,0.13719800856389347,0.3958361060738504,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36077,2024-2025,Overweight,0.3875936543341691,0.386049127356672,0.2545467317473195,0.5371410814217433,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36079,2024-2025,Overweight,0.3360996243241047,0.3336096674896919,0.2227885387594621,0.4642458794305308,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36081,2024-2025,Overweight,0.3382678009952357,0.33690909028254395,0.264580848199114,0.41796118420318035,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36083,2024-2025,Overweight,0.21669849005494687,0.2117820366095931,0.1288893504735355,0.33501272854820485,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36085,2024-2025,Overweight,0.33268580777079276,0.33322578070815856,0.23297253409914467,0.4326787600841478,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36087,2024-2025,Overweight,0.39456904739525533,0.3952281743180917,0.28224022838785845,0.5171876792848534,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36089,2024-2025,Overweight,0.3027249052057382,0.2961488767699463,0.1913784792039468,0.4416946033368286,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36091,2024-2025,Overweight,0.4007477798328764,0.39861334797321135,0.2499350222331923,0.5666227161867496,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36093,2024-2025,Overweight,0.3443285718892597,0.34337426229329415,0.2382993186646972,0.47085258673789687,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36095,2024-2025,Overweight,0.3471611238799947,0.3455294797021633,0.21881711852368263,0.499773975192488,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36097,2024-2025,Overweight,0.17912896105643156,0.1752020868547052,0.08099437649587785,0.3136319501997815,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36099,2024-2025,Overweight,0.1955813303195412,0.18896761496133707,0.09734390382161198,0.328696053821952,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36101,2024-2025,Overweight,0.276555264809954,0.2733072819819617,0.15760402217550165,0.4058151817669462,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36103,2024-2025,Overweight,0.3602887215100332,0.35993074308144674,0.25222693142857344,0.4705211224098722,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36105,2024-2025,Overweight,0.2967199546219994,0.2913311182806726,0.18678821998992912,0.4293737628368768,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36107,2024-2025,Overweight,0.3256796612130742,0.3221104485784406,0.1900278169183937,0.4771580744986731,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36109,2024-2025,Overweight,0.3626182523647852,0.3594419309547135,0.23799145000608196,0.5025192245285387,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36111,2024-2025,Overweight,0.3302351340697135,0.3270139629891024,0.21634229480114608,0.46672289522447497,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36113,2024-2025,Overweight,0.33500521656351917,0.32715979298585257,0.20541363818862657,0.4920360634470081,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36115,2024-2025,Overweight,0.33875290143350406,0.3373055311537373,0.2069309752818295,0.477992982225929,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36117,2024-2025,Overweight,0.3664648608598275,0.362741946417806,0.2281444849920032,0.5105017703986549,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36119,2024-2025,Overweight,0.492233610515892,0.4911529670825688,0.3871987324096555,0.6074759107270666,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36121,2024-2025,Overweight,0.3578081752745834,0.3571635138153403,0.2039515472622485,0.5420200377217905,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,36123,2024-2025,Overweight,0.2896307226885333,0.2838531806418816,0.16535170263667676,0.43777162762897504,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37001,2024-2025,Overweight,0.2496719250504646,0.2454166809592645,0.16538193790007744,0.3514709792606662,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37003,2024-2025,Overweight,0.19432111029721416,0.18870189697651488,0.10247338522415284,0.3211432157760117,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37005,2024-2025,Overweight,0.313454957606961,0.3122010315782596,0.2016924037332964,0.4495206591160901,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37007,2024-2025,Overweight,0.32729296469278213,0.32529039226289364,0.23031261184920304,0.42314995025094615,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37009,2024-2025,Overweight,0.18464013197310225,0.1781338158769245,0.09379010661294124,0.31872848838579515,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37011,2024-2025,Overweight,0.32151604219429963,0.3178345942442532,0.20925766434752088,0.4532975183440132,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37013,2024-2025,Overweight,0.13769621531023216,0.1328533479379908,0.07613094169095608,0.22228560386443855,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37015,2024-2025,Overweight,0.2587200821597431,0.2552275970901769,0.1528395071576561,0.3801515717626356,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37017,2024-2025,Overweight,0.3289615190320054,0.32881703900858245,0.2192083231160729,0.4398235905964212,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37019,2024-2025,Overweight,0.28183728855215057,0.276879600477123,0.16672312962080216,0.41264134656756335,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37021,2024-2025,Overweight,0.291094398247837,0.28590960221452105,0.17362430542043503,0.4328464719963718,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37023,2024-2025,Overweight,0.30805939230090795,0.3048816040229537,0.18607235673747025,0.4586048703267641,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37025,2024-2025,Overweight,0.35332008095435535,0.3521927644680953,0.24854710313330045,0.4702201020508084,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
FIPS,37027,2024-2025,Overweight,0.31015378893446677,0.2997959835176033,0.1993824783700059,0.4659560126650988,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20242025_county_overweight estimates.csv
