stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,29009,2024-2025,Overweight,0.4562331654331361,0.4562235487633898,0.315458371015555,0.6035977189877185,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29011,2024-2025,Overweight,0.2828830384501053,0.28195210269871607,0.15182699818722645,0.4307160216719189,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29013,2024-2025,Overweight,0.2787909556890249,0.27572283731366865,0.14804737398177936,0.4350976801735156,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29015,2024-2025,Overweight,0.40401560322216984,0.39961262863583846,0.2524147093290305,0.5660289295830532,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29017,2024-2025,Overweight,0.35719331474609567,0.3532698210277295,0.22782584055800256,0.496880008273793,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29019,2024-2025,Overweight,0.34571657564867964,0.33968560076334914,0.2176950126624917,0.49983547474330253,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29021,2024-2025,Overweight,0.27209412639055336,0.2667644251360596,0.16677450557714002,0.4078442794581956,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29023,2024-2025,Overweight,0.28329124793809557,0.27996062562806046,0.17117777437954626,0.40619297199156423,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29025,2024-2025,Overweight,0.361737074709632,0.3587506506024225,0.2198479033738765,0.5190393082549233,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29027,2024-2025,Overweight,0.43304543999678713,0.4316433594288572,0.28858479903698825,0.5726281086272678,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29029,2024-2025,Overweight,0.3231738006805953,0.31813178603207426,0.1911566220251702,0.49468973315283415,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29031,2024-2025,Overweight,0.24111395683151104,0.23811645810159576,0.13995631523458965,0.35487155003644943,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29033,2024-2025,Overweight,0.30134113367834203,0.297672836901145,0.18050847244725315,0.45150926467426417,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29035,2024-2025,Overweight,0.30173321925577534,0.2970614145833383,0.18307955815939175,0.4402950824891114,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29037,2024-2025,Overweight,0.3697573037154907,0.3688690285764007,0.2413816091968492,0.5093258548487865,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29039,2024-2025,Overweight,0.3002029645993457,0.294299588385334,0.1800261506997085,0.4358037900437056,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29041,2024-2025,Overweight,0.3133035135539754,0.30891115395257474,0.19173101532650683,0.45195832227606025,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29043,2024-2025,Overweight,0.23540505756761496,0.23292841331757236,0.12908879638503984,0.3539232747258597,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29045,2024-2025,Overweight,0.32652341943226976,0.3310638172470257,0.1977051762777653,0.47057534967790055,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29047,2024-2025,Overweight,0.2552743052976995,0.2505269759101343,0.15458501259498345,0.3826733893980184,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29049,2024-2025,Overweight,0.35971424526809936,0.3616103724574843,0.2147451079672363,0.5167521562238548,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29051,2024-2025,Overweight,0.3560049413506932,0.3565957601121185,0.23415372248105967,0.49983882604453966,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29053,2024-2025,Overweight,0.4207504415837331,0.4140826711503257,0.2728766846796067,0.5719810622022622,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29055,2024-2025,Overweight,0.29803711184565085,0.2938046828162031,0.1688911189458373,0.4406437387528619,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29057,2024-2025,Overweight,0.2947842876895872,0.28911973974365457,0.17527837230021565,0.4378779380847911,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29059,2024-2025,Overweight,0.2240718638026059,0.21734411124578407,0.11591233940432412,0.3815743891764428,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29061,2024-2025,Overweight,0.34534462417822626,0.3396992258186974,0.21574278747894177,0.48710150892910176,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29063,2024-2025,Overweight,0.36703055474975194,0.3646773460354504,0.2182649813108072,0.5199729019404351,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29065,2024-2025,Overweight,0.2654306841873738,0.25672308048923853,0.12477612636082572,0.4458790919966929,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29067,2024-2025,Overweight,0.36565843840204143,0.3628843295308463,0.21978959583089008,0.5167792436011729,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29069,2024-2025,Overweight,0.23552361901086227,0.2294297323060087,0.1331964647464709,0.3674080712596459,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29071,2024-2025,Overweight,0.28843524252613184,0.2813432142393835,0.17914919630502757,0.43397841871192433,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29073,2024-2025,Overweight,0.31709003589327706,0.3142850027241132,0.17598546399161635,0.46448689702761586,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29075,2024-2025,Overweight,0.33649526992706097,0.33850125691124083,0.19428059411095136,0.4717059443474508,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29077,2024-2025,Overweight,0.3910540553313146,0.392901070540451,0.25556380376936066,0.5345442065253942,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29079,2024-2025,Overweight,0.27404413530672966,0.26917209321481217,0.16701666677341684,0.3898162211090255,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29081,2024-2025,Overweight,0.3703542833116997,0.36574497120179966,0.21314176881381044,0.5563189731819237,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29083,2024-2025,Overweight,0.2880184412269513,0.2787339499391617,0.16190884408044004,0.4427608151573451,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29085,2024-2025,Overweight,0.29551944012405135,0.29157774508032835,0.17026481279123956,0.43527178095576335,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29087,2024-2025,Overweight,0.2862648014344456,0.28978622396776155,0.15436495530400118,0.4190302133762258,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29089,2024-2025,Overweight,0.2937792310074385,0.29298085196264245,0.18155900189685276,0.42567589755512814,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29091,2024-2025,Overweight,0.23875540195736816,0.2359756280566655,0.13071239247985106,0.3689920640020936,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29093,2024-2025,Overweight,0.32324338886206927,0.3187169258225053,0.20405536427526855,0.4870782663700888,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29095,2024-2025,Overweight,0.3050914208791101,0.3005441650572862,0.21697619730151285,0.4027870818034951,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29097,2024-2025,Overweight,0.30095778472656626,0.2990356617166194,0.19051191661977737,0.4271282409145811,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29099,2024-2025,Overweight,0.3283666278846107,0.32118014526758987,0.19601454227251763,0.4933511983586366,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29101,2024-2025,Overweight,0.1978091825120592,0.19470362946753225,0.10280956827926546,0.318222070985693,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29103,2024-2025,Overweight,0.2562622451942239,0.25035264432355375,0.15242837052051672,0.3894362236767595,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29105,2024-2025,Overweight,0.1984808770412596,0.19285893900487877,0.10224540502875182,0.3380373923791374,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29107,2024-2025,Overweight,0.17020379200587094,0.1623279007666253,0.08228144222501907,0.2876189620301657,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29109,2024-2025,Overweight,0.2781169628561715,0.2747455163614074,0.15981881659782882,0.4118120861167013,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29111,2024-2025,Overweight,0.3051243058623676,0.30421891093149733,0.17646719305231784,0.43591967127210546,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29113,2024-2025,Overweight,0.29594686080520893,0.29222125403589583,0.16307021030864344,0.4475339615106096,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29115,2024-2025,Overweight,0.24282638395177888,0.23536044616260024,0.12077157625116776,0.3990980431966235,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29117,2024-2025,Overweight,0.2432136535537696,0.2398175503351677,0.11543792650310472,0.4054824236318342,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29119,2024-2025,Overweight,0.5486271405757178,0.5477523977067287,0.409198543188944,0.6729303215160829,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29121,2024-2025,Overweight,0.31290439044595447,0.3096010131427904,0.16772244430714328,0.4840747273586121,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29123,2024-2025,Overweight,0.3568888057745352,0.3540588802756885,0.2123037419434916,0.5217227527371434,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29125,2024-2025,Overweight,0.2772466186245157,0.2705366917016376,0.16098567230364363,0.4107824421759799,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29127,2024-2025,Overweight,0.34977494106269413,0.34731961893984675,0.20885969080741515,0.5064966877065956,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29129,2024-2025,Overweight,0.27698440216422776,0.270962746216422,0.16449611597940714,0.4166546810211561,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29131,2024-2025,Overweight,0.32880167779167563,0.3257357423329823,0.18532877121891145,0.5055928010477331,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29133,2024-2025,Overweight,0.29127654002220826,0.2900854294102674,0.1857134430161435,0.3992377853248258,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29135,2024-2025,Overweight,0.3261146932295604,0.3264363669982877,0.19857332268690836,0.4684489239284656,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29137,2024-2025,Overweight,0.31178575535702147,0.31183922901467576,0.19304356538002743,0.44700769638883625,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29139,2024-2025,Overweight,0.3199467534306784,0.3208422291293601,0.1959157182912126,0.4583063993707114,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29141,2024-2025,Overweight,0.3074113540381874,0.3047250698108418,0.1668125006940262,0.47291217128077784,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29143,2024-2025,Overweight,0.3604448660819148,0.3580525366417222,0.2355300324926317,0.48990628206497455,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29145,2024-2025,Overweight,0.3123607087601435,0.30723157405411505,0.19255724266336932,0.44178080492839794,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29147,2024-2025,Overweight,0.37922688840020274,0.37319924061956017,0.2414521897896771,0.5224204215911703,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29149,2024-2025,Overweight,0.312190037461975,0.3078858951030311,0.18057623400885855,0.47723431036162384,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29151,2024-2025,Overweight,0.36496655113538984,0.3632725430415578,0.2214039723444447,0.5206050887284184,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29153,2024-2025,Overweight,0.32855903049475477,0.3261109001515584,0.1976981334910712,0.48329115278032686,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29155,2024-2025,Overweight,0.2928663136672835,0.2902433119750426,0.18577352403783529,0.41188805541506546,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29157,2024-2025,Overweight,0.27537242380406524,0.26990510919437,0.14994246537633343,0.4295716830242723,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29159,2024-2025,Overweight,0.3240109064733499,0.32340082087155375,0.1952207326286557,0.4564293458006096,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29161,2024-2025,Overweight,0.2458005103712352,0.24074057703192545,0.12725029335216742,0.399109792522396,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29163,2024-2025,Overweight,0.24235570796409744,0.23324617102170356,0.13617152695977452,0.3933230668249026,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29165,2024-2025,Overweight,0.18942349265462363,0.18339427083004012,0.10406754447105596,0.2998211085637831,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29167,2024-2025,Overweight,0.27790491589955474,0.2735412895987409,0.14919230964774144,0.4176984162382224,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29169,2024-2025,Overweight,0.3918488040488393,0.3904676992915872,0.26758126951616756,0.5313164534093253,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29171,2024-2025,Overweight,0.3382189115904251,0.3329173372251413,0.20123682979721197,0.4885066720941105,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29173,2024-2025,Overweight,0.3046436606771904,0.3040168531903561,0.17389954334112878,0.45475070832785264,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29175,2024-2025,Overweight,0.3748470537865016,0.36994756903170706,0.248596400328984,0.530424150815408,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29177,2024-2025,Overweight,0.3414293928882114,0.3390378388344074,0.2027323580319111,0.4875758004526326,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29179,2024-2025,Overweight,0.3163824384005711,0.3136568758758205,0.1919599110188869,0.4678053622521544,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29181,2024-2025,Overweight,0.3147787577587305,0.3085111343685475,0.1868638299200906,0.4661115231358166,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29183,2024-2025,Overweight,0.34207972871346476,0.3397976299622141,0.22492495800679385,0.4731595402127211,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29185,2024-2025,Overweight,0.27579044104739964,0.27379494700681584,0.1579303803318932,0.410813731195968,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29186,2024-2025,Overweight,0.2850648776756001,0.27912121162536374,0.16274735249533268,0.4273027305735537,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29187,2024-2025,Overweight,0.48310717216856425,0.4841661880055565,0.3278129641476601,0.6377177462679486,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29189,2024-2025,Overweight,0.336431139492029,0.3329346139225472,0.23856779226475475,0.43755868746351834,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29195,2024-2025,Overweight,0.403748423535481,0.40249274447140954,0.2753444099775549,0.5510314905796557,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29197,2024-2025,Overweight,0.29169614375436037,0.29092859364713164,0.17368892660278412,0.42828477789665886,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29199,2024-2025,Overweight,0.2821644953137473,0.28015090065933845,0.16526254989043726,0.43064759277286846,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29201,2024-2025,Overweight,0.3493447012158795,0.3467508692713618,0.2272303840948307,0.48836662439517786,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29203,2024-2025,Overweight,0.3238605546596274,0.32465446404293563,0.1950380944033176,0.4721156452404366,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29205,2024-2025,Overweight,0.3292654459029381,0.32866712944826343,0.2051633695818037,0.48889485588024806,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29207,2024-2025,Overweight,0.3136169813431736,0.3114759991537691,0.18401486518513785,0.4808467671149278,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29209,2024-2025,Overweight,0.3367564626912242,0.33563207424664254,0.19418139377498572,0.5058086158588522,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29211,2024-2025,Overweight,0.305908745549863,0.29935816750546135,0.20261662649223028,0.439087402449614,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29213,2024-2025,Overweight,0.3423515525617687,0.34077231028076305,0.2154571972101613,0.4858370951112444,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29215,2024-2025,Overweight,0.30175580271275787,0.29926720555564623,0.17168802009883033,0.46669156132656897,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29217,2024-2025,Overweight,0.2664051741950124,0.26075805552223624,0.1431771627946269,0.4146490311694976,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29219,2024-2025,Overweight,0.41442213499588215,0.4151163389068989,0.26269865562828343,0.581011920754072,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29221,2024-2025,Overweight,0.1811345942893826,0.1750499614956122,0.08842697217972731,0.301207600202434,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29223,2024-2025,Overweight,0.261184717012009,0.25780556304541363,0.1575347960437713,0.3787413294065658,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29225,2024-2025,Overweight,0.3390841931364896,0.33577541929440047,0.18630954251128828,0.5071318863404838,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29227,2024-2025,Overweight,0.33368165439378633,0.3294768871953493,0.2075662304458107,0.47812096160987866,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29229,2024-2025,Overweight,0.19771471996382411,0.19227400673829004,0.10683357765855496,0.3373070226358847,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,29510,2024-2025,Overweight,0.28896806952384413,0.28562083429800844,0.20055503408399897,0.39274092347565726,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,30001,2024-2025,Overweight,0.2940814606078195,0.29114095157098585,0.1852109176557337,0.4282204942136101,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,30003,2024-2025,Overweight,0.3234344857273315,0.3224886589685697,0.2170769399186101,0.438634117783909,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,30005,2024-2025,Overweight,0.33496108772290384,0.3313647713369527,0.23696513728669968,0.4508373952599215,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,30007,2024-2025,Overweight,0.3754861744137685,0.3726140858050308,0.23400488389634827,0.5318880003309965,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,30009,2024-2025,Overweight,0.35931468583434406,0.3557785677008394,0.2215295252950508,0.4973619574966671,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,30011,2024-2025,Overweight,0.3779570110639149,0.3741358964766664,0.2366300793927344,0.5214802968456205,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
FIPS,30013,2024-2025,Overweight,0.3881408088300441,0.387872998051488,0.2573708524257149,0.5273814847026259,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20242025_county_overweight estimates.csv
